,Bostezo,perCLOS,IndicadorE,IndBostezo,Clase,ClaseTabla
1672,0.1,0.8073775866634373,0,0.0,0,0
1673,0.1,0.786738176605392,1,0.5,0,1
1674,0.1,0.7242131216112926,1,0.5,0,1
1675,0.1,0.8614579030602506,0,0.0,0,0
1676,0.1,0.9719227943380021,0,0.0,0,0
1677,0.1,0.8614579030602506,0,0.0,0,0
1678,0.1,0.7043504909896383,1,0.5,0,1
1679,0.1,0.9438455886760042,0,0.0,0,0
1680,0.1,0.9438455886760042,0,0.0,0,0
1681,0.1,0.724759737490741,1,0.5,0,1
1682,0.1,0.9298069858450054,0,0.0,0,0
1683,0.1,0.9298069858450054,0,0.0,0,0
1684,0.1,0.9578841915070033,0,0.0,0,0
1685,0.1,0.9719227943380021,0,0.0,0,0
1686,0.1,0.9438455886760044,0,0.0,0,0
1687,0.1,0.7931088202754958,0,0.0,0,0
1688,0.1,0.8614579030602506,0,0.0,0,0
1689,0.1,0.5043504909896384,1,0.5,1,1
1690,0.1,0.9438455886760042,0,0.0,0,0
1691,0.1,0.635454792325435,1,0.5,1,1
1692,0.1,0.9578841915070033,0,0.0,0,0
1693,0.1,0.9382517244422914,0,0.0,0,0
1694,0.1,0.8558640388265377,0,0.0,0,0
1695,0.1,0.9186192573775799,0,0.0,0,0
1696,0.1,0.8558640388265377,0,0.0,0,0
1697,0.1,0.6362315717618261,1,0.5,1,1
1698,0.1,0.600776779436391,1,0.5,1,1
1699,0.1,0.450270174592825,1,0.5,1,1
1700,0.1,0.6165991046971143,1,0.5,1,1
1701,0.1,0.43545479232543516,1,0.5,1,1
1702,0.1,0.5821512553650127,1,0.5,1,1
1703,0.1,0.4847180239249266,1,0.5,1,1
1704,0.1,0.4847180239249266,1,0.5,1,1
1705,0.1,0.6017837224297244,1,0.5,1,1
1706,0.1,0.7538438861460723,1,0.5,0,1
1707,0.1,0.5867381766053921,1,0.5,1,1
1708,0.1,0.8512771175861585,0,0.0,0,0
1709,0.1,0.7681126525340138,1,0.5,0,1
1710,0.1,0.5678824889770713,1,0.5,1,1
1711,0.1,0.773476353210784,1,0.5,0,1
1712,0.1,0.7877451195987255,1,0.5,0,1
1713,0.1,0.8418254359955389,0,0.0,0,0
1714,0.1,0.9242131216112925,0,0.0,0,0
1715,0.1,0.7242131216112926,1,0.5,0,1
1716,0.1,0.7242131216112927,1,0.5,0,1
1717,0.1,0.6564106547059863,1,0.5,0,1
1718,0.1,0.6219628053738846,1,0.5,1,1
1719,0.1,0.6362315717618261,1,0.5,1,1
1720,0.1,0.5875149560417829,1,0.5,1,1
1721,0.1,0.7045806545465808,1,0.5,0,1
1722,0.1,0.6706794210939276,1,0.5,0,1
1723,0.1,0.5186192573775797,1,0.5,1,1
1724,0.1,0.6165991046971143,1,0.5,1,1
1725,0.1,0.6849481874818691,1,0.5,0,1
1726,0.1,0.7530671067096815,1,0.5,0,1
1727,0.1,0.9298069858450054,0,0.0,0,0
1728,0.1,0.9719227943380021,0,0.0,0,0
1729,0.1,0.9242131216112928,0,0.0,0,0
1730,0.1,0.7043504909896383,1,0.5,0,1
1731,0.1,0.5530671067096814,1,0.5,1,1
1732,0.1,0.6849481874818691,1,0.5,0,1
1733,0.1,0.5821512553650128,1,0.5,1,1
1734,0.1,0.6653157204171575,1,0.5,0,1
1735,0.1,0.3326578602085787,1,0.5,1,1
1736,0.1,0.28394124448853564,1,0.5,1,1
1737,0.1,0.6706794210939278,1,0.5,0,1
1738,0.1,0.450270174592825,1,0.5,1,1
1739,0.1,0.7681126525340138,1,0.5,0,1
1740,0.1,0.49898679031286813,1,0.5,1,1
1741,0.1,0.8316446505214469,0,0.0,0,0
1742,0.1,0.8709095846508703,0,0.0,0,0
1743,0.1,0.8316446505214469,0,0.0,0,0
1744,0.1,0.6017837224297244,1,0.5,1,1
1745,0.1,0.40155355887278193,1,0.5,1,1
1746,0.1,0.6653157204171574,1,0.5,0,1
1747,0.1,0.7586609709433942,1,0.5,0,1
1748,0.1,0.6653157204171574,1,0.5,0,1
1749,0.1,0.7681126525340138,1,0.5,0,1
1750,0.1,0.8316446505214469,0,0.0,0,0
1751,0.1,0.8653157204171574,0,0.0,0,0
1752,0.1,0.7821512553650127,1,0.5,0,1
1753,0.1,0.450270174592825,1,0.5,1,1
1754,0.1,0.7681126525340138,1,0.5,0,1
1755,0.1,0.7829280348014037,1,0.5,0,1
1756,0.1,0.6023303383091728,1,0.5,1,1
1757,0.1,0.6165991046971143,1,0.5,1,1
1758,0.1,0.8316446505214469,0,0.0,0,0
1759,0.1,0.8512771175861585,0,0.0,0,0
1760,0.1,0.7193960368139707,1,0.5,0,1
1761,0.1,0.5536137225891298,1,0.5,1,1
1762,0.1,0.5536137225891298,1,0.5,1,1
1763,0.1,0.5536137225891298,1,0.5,1,1
1764,0.1,0.7390285038786824,1,0.5,0,1
